gender,university_type,extra_curricular,attendance,test_preparation_course,test_score,prep_score,final_score
female,private,art,75,completed,67,73,71
male,public,dance,70,completed,65,75,71
female,public,music,60,none,12,34,24
male,public,drama,95,completed,67,75,72
male,private,volunteering activity,70,none,37,21,30
female,private,music,70,completed,68,69,70
female,public,dance,60,completed,58,64,62
male,public,music,70,completed,62,63,64
male,public,volunteering activity,75,completed,64,73,70
male,private,dance,75,completed,92,100,97
female,public,music,70,completed,89,95,93
female,public,drama,65,completed,60,68,65
male,public,dance,95,completed,82,89,87
female,public,music,75,completed,56,58,58
male,private,music,95,completed,76,78,78
male,public,dance,75,none,60,61,62
female,public,volunteering activity,65,none,0,31,17
male,private,art,70,completed,56,57,58
male,private,volunteering activity,95,completed,65,70,69
female,private,drama,70,none,47,50,50
male,public,art,70,none,4,14,10
female,public,sports,70,none,18,14,17
male,private,dance,75,none,68,75,73
female,private,sports,75,completed,66,69,69
male,private,dance,95,none,78,86,83
male,private,art,75,none,90,97,95
female,public,volunteering activity,70,completed,85,95,91
male,public,art,75,completed,78,79,80
male,private,music,75,completed,60,70,66
female,private,drama,75,completed,73,81,78
male,private,music,95,completed,71,80,77
male,public,dance,70,completed,92,99,97
female,private,volunteering activity,65,none,18,18,19
male,public,drama,95,completed,92,94,94
female,public,art,65,none,23,44,35
female,public,music,65,completed,58,66,63
male,public,art,70,completed,82,92,88
male,public,dance,70,completed,92,96,95
female,public,dance,65,completed,96,100,99
male,private,drama,95,completed,86,91,90
male,public,sports,75,none,92,97,96
male,private,dance,95,completed,72,81,78
male,public,drama,95,none,57,64,62
male,private,dance,95,none,66,72,70
male,public,volunteering activity,75,completed,100,100,100
male,public,art,70,none,20,13,18
female,private,music,65,completed,96,99,99
male,private,drama,70,completed,87,91,90
female,public,drama,75,completed,59,60,61
female,public,art,65,none,48,9,30
male,private,volunteering activity,70,none,50,17,35
male,private,music,70,completed,91,97,95
female,public,drama,65,none,10,1,7
female,private,volunteering activity,70,none,44,19,33
male,public,art,70,none,0,8,5
male,public,drama,70,none,5,46,27
male,private,drama,75,none,64,68,67
female,public,sports,60,completed,71,77,75
female,public,volunteering activity,65,completed,99,100,100
male,private,music,70,none,14,35,26
male,private,drama,95,none,59,62,62
female,public,volunteering activity,75,none,87,97,93
female,public,dance,60,completed,75,85,81
male,private,drama,95,completed,87,93,91
male,private,dance,70,none,32,45,40
female,private,dance,70,completed,62,72,68
male,public,music,75,none,88,94,92
female,public,sports,60,none,45,24,36
male,public,volunteering activity,95,none,76,84,81
female,public,art,75,none,96,100,99
female,private,sports,65,completed,80,88,85
male,public,dance,70,none,24,2,14
male,private,music,95,none,61,69,66
male,private,sports,75,completed,57,62,61
female,public,sports,65,completed,98,100,100
male,public,sports,95,none,61,68,66
female,public,volunteering activity,60,none,29,10,21
male,private,art,70,completed,72,73,74
male,public,volunteering activity,95,none,57,66,63
female,public,art,65,completed,66,72,70
male,private,volunteering activity,95,completed,73,79,77
male,public,dance,95,completed,69,70,71
male,public,sports,75,completed,94,95,96
female,private,drama,65,completed,88,90,90
female,private,sports,75,completed,99,100,100
male,private,dance,70,none,14,14,15
male,public,dance,95,none,86,92,90
female,private,art,70,none,27,19,24
female,private,dance,70,none,35,18,28
male,public,sports,75,completed,85,87,87
male,private,sports,75,completed,81,89,86
female,private,drama,65,none,20,16,19
male,private,volunteering activity,75,completed,79,82,82
female,public,art,70,none,45,27,37
female,public,dance,70,completed,97,100,100
male,private,dance,75,none,89,93,92
female,public,music,60,completed,91,100,97
male,private,dance,75,completed,95,100,99
male,public,drama,70,none,18,1,11
female,public,drama,65,none,35,8,23
male,public,art,75,completed,98,100,100
male,public,music,95,none,64,70,68
female,public,drama,75,none,74,84,80
male,public,sports,70,none,11,48,31
male,public,sports,70,none,6,41,25
male,private,art,75,completed,77,83,81
male,private,music,70,none,25,48,38
female,private,drama,75,completed,92,93,94
male,public,dance,70,completed,99,100,100
male,public,art,75,none,72,80,77
male,public,drama,70,completed,58,59,60
female,public,volunteering activity,70,completed,68,73,72
male,public,sports,75,completed,82,92,88
male,public,dance,70,completed,100,100,100
male,public,music,95,none,59,61,61
female,private,sports,60,completed,73,74,75
female,public,drama,70,none,3,16,11
female,private,dance,75,none,92,93,94
male,private,drama,75,none,95,100,99
female,private,music,65,completed,91,95,94
female,public,art,70,completed,55,64,61
male,private,dance,75,none,91,93,93
male,private,music,70,completed,78,82,81
male,private,dance,75,completed,92,100,97
female,public,sports,65,none,40,49,46
male,public,music,75,completed,81,84,84
male,public,music,70,completed,57,58,59
male,private,art,75,completed,91,93,93
female,public,drama,75,completed,91,98,96
male,private,sports,70,completed,90,92,92
male,public,dance,95,none,66,69,69
female,private,dance,60,completed,94,100,98
male,private,volunteering activity,70,completed,99,100,100
female,public,drama,65,none,20,13,18
male,public,drama,75,none,57,60,60
female,public,drama,60,none,21,8,16
female,private,art,75,none,100,100,100
female,public,music,70,none,44,2,24
male,public,music,70,completed,60,63,63
male,public,sports,75,none,64,74,70
female,private,drama,65,completed,89,95,93
male,private,art,75,none,80,85,84
female,private,drama,70,none,32,10,22
male,private,art,95,none,86,89,89
female,private,volunteering activity,75,none,65,67,67
male,public,art,75,none,95,100,99
female,private,sports,60,completed,84,87,87
female,private,dance,60,none,25,21,24
male,public,sports,95,completed,69,70,71
female,public,dance,60,completed,68,75,73
female,private,drama,65,completed,60,61,62
male,private,drama,70,completed,85,93,90
female,public,volunteering activity,70,completed,59,60,61
male,public,sports,70,none,4,6,6
female,private,volunteering activity,60,none,40,21,32
female,private,music,70,none,2,4,4
male,private,art,95,completed,61,62,63
female,public,dance,70,completed,97,99,99
male,public,music,95,completed,89,98,95
male,private,art,95,none,64,69,68
female,public,music,65,none,44,27,37
male,private,art,75,completed,89,98,95
female,public,sports,75,none,64,70,68
male,private,music,95,none,85,95,91
female,private,music,75,none,60,68,65
male,public,sports,95,completed,89,95,93
female,private,volunteering activity,75,completed,77,87,83
female,private,volunteering activity,60,completed,97,98,99
female,private,sports,60,completed,55,65,61
male,public,music,95,none,80,86,84
male,private,volunteering activity,75,completed,95,100,99
male,public,sports,95,none,98,100,100
male,private,drama,95,completed,63,67,66
female,private,sports,70,none,36,50,44
male,public,dance,70,none,3,44,25
male,public,music,95,completed,95,100,99
male,private,volunteering activity,75,none,74,80,78
male,public,volunteering activity,75,completed,65,68,68
female,private,volunteering activity,65,completed,68,71,71
female,public,drama,70,none,38,29,35
female,private,dance,75,completed,96,98,98
female,public,sports,75,none,77,85,82
male,private,music,75,none,62,66,65
male,public,drama,75,none,86,88,88
male,private,art,95,none,70,72,72
male,private,sports,95,completed,89,95,93
male,private,art,70,none,10,33,23
female,private,dance,70,completed,73,81,78
male,public,drama,70,none,7,7,8
male,private,volunteering activity,75,completed,89,90,91
male,private,volunteering activity,75,completed,65,66,67
male,private,drama,95,completed,74,78,77
female,public,sports,60,none,41,6,25
male,private,music,70,none,14,10,13
female,public,dance,60,completed,99,100,100
male,public,music,95,completed,69,70,71
male,public,drama,95,none,64,69,68
male,public,sports,70,none,44,40,43
female,private,music,75,none,99,100,100
male,private,music,95,none,90,96,94
male,public,drama,70,completed,67,71,70
male,public,sports,70,completed,96,97,98
male,private,dance,75,none,59,67,64
male,public,drama,70,completed,63,67,66
male,private,volunteering activity,95,completed,68,78,74
male,public,sports,70,completed,88,89,90
male,public,sports,75,none,72,78,76
male,public,drama,95,none,89,96,94
female,public,music,75,none,79,81,81
male,public,drama,95,none,70,75,74
female,private,sports,65,none,37,48,44
female,public,dance,70,none,46,30,39
male,private,music,70,none,22,42,33
male,public,music,70,none,19,15,18
female,private,art,65,completed,65,73,70
male,private,volunteering activity,95,completed,81,90,87
male,private,drama,75,completed,85,87,87
male,public,drama,95,completed,78,83,82
female,private,sports,65,none,25,5,16
female,private,sports,65,completed,91,98,96
female,public,music,65,none,15,20,19
female,private,music,60,none,9,3,7
female,private,art,60,completed,91,96,95
female,public,volunteering activity,70,none,36,27,33
female,public,dance,65,completed,92,95,95
male,public,music,75,none,89,91,91
female,private,volunteering activity,75,completed,79,83,82
male,private,art,70,none,22,6,15
male,public,volunteering activity,70,none,3,22,14
female,public,art,70,completed,87,92,91
female,private,art,70,completed,99,100,100
male,private,art,95,none,60,68,65
male,private,music,70,none,38,7,24
female,private,sports,60,completed,100,100,100
female,public,sports,70,completed,73,78,77
male,public,art,70,none,43,45,45
male,private,sports,70,completed,74,83,80
male,private,sports,70,completed,83,90,88
male,private,dance,75,completed,62,64,64
male,private,sports,95,none,86,92,90
male,private,drama,70,none,9,44,28
male,private,art,70,completed,90,97,95
male,private,dance,70,none,19,3,12
female,public,music,70,completed,76,80,79
female,private,sports,60,none,0,34,18
male,private,dance,75,completed,72,82,78
female,private,sports,75,completed,93,96,96
female,private,volunteering activity,70,completed,72,73,74
male,public,art,95,completed,95,100,99
male,public,sports,70,completed,99,100,100
male,public,sports,95,none,89,95,93
male,public,volunteering activity,75,none,91,94,94
male,public,dance,95,completed,78,80,80
male,public,dance,75,none,87,90,90
female,private,art,70,none,18,4,12
male,private,dance,95,completed,73,78,77
male,private,music,75,completed,81,88,86
female,private,art,60,completed,94,100,98
female,public,drama,75,completed,95,99,98
male,public,volunteering activity,70,none,35,10,24
female,public,volunteering activity,70,none,26,23,26
male,public,music,70,none,45,12,30
male,private,art,75,completed,69,77,74
male,private,drama,95,completed,81,90,87
male,private,dance,75,completed,58,66,63
male,public,art,75,completed,68,75,73
male,private,drama,75,none,81,91,87
male,public,sports,75,none,81,85,84
male,public,dance,70,completed,89,97,94
male,private,sports,75,completed,87,92,91
male,public,drama,70,completed,83,91,88
male,private,art,70,completed,85,90,89
male,public,dance,95,none,59,63,62
male,private,volunteering activity,70,none,15,9,13
male,public,dance,95,none,80,90,86
male,public,drama,75,completed,84,85,86
male,private,music,75,none,63,65,65
male,public,sports,70,none,27,19,24
male,public,art,70,none,17,30,25
female,public,music,65,completed,63,66,66
male,private,volunteering activity,70,completed,84,93,90
female,private,volunteering activity,65,none,4,44,25
male,public,volunteering activity,70,completed,85,94,91
female,public,music,60,completed,86,94,91
male,private,dance,75,none,61,70,67
male,private,dance,95,completed,83,89,87
female,public,music,60,completed,63,67,66
male,private,dance,75,none,79,87,84
male,public,drama,70,completed,80,89,86
male,private,music,95,completed,69,76,74
male,private,music,95,completed,100,100,100
male,private,music,70,completed,88,98,94
male,public,volunteering activity,75,completed,63,65,65
female,public,sports,75,none,87,96,93
female,public,art,65,completed,62,72,68
male,public,music,70,completed,79,88,85
female,public,dance,70,completed,79,80,81
female,public,art,60,completed,81,88,86
male,public,sports,95,none,85,95,91
male,public,drama,75,none,64,72,69
female,private,sports,65,completed,63,67,66
male,public,art,95,completed,60,70,66
female,public,volunteering activity,70,none,4,3,5
female,public,art,70,none,11,10,12
male,private,volunteering activity,75,completed,91,92,93
male,private,volunteering activity,75,none,65,67,67
male,private,drama,95,completed,88,93,92
male,private,volunteering activity,75,completed,67,76,73
female,private,sports,70,completed,90,99,96
female,public,volunteering activity,75,none,94,99,98
male,private,drama,70,completed,72,79,77
male,private,music,95,completed,96,100,99
male,private,drama,70,completed,79,81,81
female,public,art,70,completed,94,100,98
male,private,dance,70,completed,80,90,86
female,private,drama,65,completed,81,86,85
male,public,volunteering activity,70,completed,72,73,74
male,private,volunteering activity,70,none,46,33,41
female,private,art,75,completed,74,84,80
male,private,drama,70,completed,82,85,85
female,private,art,60,completed,62,70,67
male,public,volunteering activity,75,none,92,100,97
male,private,drama,70,none,1,13,8
male,private,dance,70,none,42,24,34
male,public,sports,70,completed,78,84,82
male,public,dance,75,none,68,73,72
male,private,art,75,none,78,82,81
male,private,music,95,none,55,65,61
female,public,music,75,completed,93,100,98
male,private,art,70,none,30,4,18
male,private,art,75,none,68,78,74
male,private,drama,70,completed,99,100,100
male,private,drama,75,completed,86,87,88
male,private,dance,75,none,87,88,89
female,public,music,60,completed,77,82,81
female,public,sports,75,completed,98,100,100
female,private,art,60,completed,59,65,63
male,private,sports,95,completed,75,82,80
female,public,music,60,completed,84,89,88
female,private,art,70,none,7,33,21
female,private,drama,75,none,67,73,71
female,public,art,65,none,8,33,22
male,public,dance,75,completed,84,90,88
male,private,volunteering activity,75,none,78,82,81
female,private,volunteering activity,70,completed,68,77,74
male,public,volunteering activity,70,none,15,15,16
female,private,art,60,completed,96,100,99
female,public,dance,75,none,55,64,61
male,public,volunteering activity,75,completed,60,64,63
male,private,art,70,completed,82,87,86
female,private,sports,65,completed,82,88,86
male,private,music,95,completed,69,79,75
male,private,art,70,none,25,28,28
male,public,volunteering activity,70,completed,67,70,70
male,private,drama,75,completed,60,66,64
female,private,art,70,none,32,49,42
male,public,drama,75,none,61,68,66
female,private,drama,75,completed,97,100,100
male,public,volunteering activity,70,completed,77,83,81
male,private,music,75,none,61,70,67
female,private,volunteering activity,60,none,42,23,34
male,public,drama,70,none,20,24,23
male,public,sports,70,none,21,7,15
female,private,sports,60,none,1,45,24
female,private,art,65,none,4,11,9
female,public,volunteering activity,75,completed,67,77,73
male,private,art,95,completed,92,98,96
male,public,volunteering activity,95,none,68,69,70
female,public,music,60,none,49,29,40
male,private,sports,75,none,69,78,75
female,public,sports,65,none,6,31,20
male,public,drama,95,completed,58,66,63
male,public,dance,70,none,18,14,17
male,private,sports,95,none,96,100,99
female,private,sports,75,completed,58,60,60
female,private,dance,60,none,23,40,33
male,public,art,70,none,48,19,35
male,private,dance,95,none,56,62,60
female,public,art,60,none,20,0,11
female,private,music,70,completed,59,67,64
female,public,sports,75,completed,100,100,100
male,private,volunteering activity,70,none,7,14,12
male,public,volunteering activity,75,none,83,85,85
female,private,sports,75,none,77,81,80
male,public,sports,75,completed,58,62,61
male,private,art,95,none,84,91,89
male,public,volunteering activity,75,completed,65,70,69
female,public,music,75,none,64,71,69
male,public,volunteering activity,75,none,70,76,74
female,public,volunteering activity,65,completed,67,68,69
male,public,dance,75,none,95,96,97
male,private,volunteering activity,75,none,76,77,78
female,public,art,60,none,2,5,5
male,private,music,75,none,90,98,95
male,public,art,95,completed,80,89,86
female,private,music,75,none,79,86,84
female,private,music,75,completed,80,81,82
female,private,music,75,completed,94,100,98
female,public,volunteering activity,65,none,29,15,23
female,private,dance,65,completed,89,95,93
male,private,volunteering activity,70,none,33,49,42
male,public,drama,95,completed,85,95,91
male,public,sports,95,none,85,95,91
male,private,volunteering activity,70,completed,61,63,63
male,private,art,70,none,46,31,40
male,private,dance,95,completed,90,100,96
female,public,volunteering activity,60,none,9,30,21
male,private,art,75,completed,97,100,100
male,private,volunteering activity,75,none,76,85,82
male,public,sports,75,none,60,68,65
female,public,dance,60,completed,83,85,85
male,private,volunteering activity,75,none,86,91,90
male,public,music,95,none,66,73,71
female,public,dance,65,completed,69,70,71
female,public,art,60,completed,80,82,82
female,public,volunteering activity,60,none,33,4,20
female,private,music,75,completed,92,100,97
male,private,dance,70,completed,89,90,91
male,public,sports,70,completed,87,91,90
male,public,music,95,none,65,70,69
female,public,dance,70,none,2,2,3
female,private,art,70,completed,72,74,74
male,public,art,70,completed,89,95,93
male,private,music,95,none,76,84,81
female,public,sports,60,none,20,17,20
male,public,sports,70,none,13,39,27
male,private,art,95,none,56,60,59
male,public,sports,95,none,64,71,69
male,public,sports,70,completed,61,67,65
male,public,art,95,none,59,66,64
female,public,volunteering activity,65,none,39,7,24
female,public,drama,60,none,9,26,19
female,private,volunteering activity,60,none,35,7,22
male,private,volunteering activity,70,none,36,26,32
male,private,music,95,completed,63,71,68
male,public,drama,95,none,68,74,72
male,private,art,75,none,60,63,63
female,public,drama,70,completed,86,91,90
male,private,drama,95,completed,70,79,76
male,private,dance,75,completed,75,82,80
male,public,art,70,none,3,31,18
male,private,drama,75,completed,57,67,63
male,public,music,75,completed,94,96,96
male,private,drama,95,none,96,100,99
male,private,volunteering activity,75,completed,64,74,70
male,private,music,70,completed,79,86,84
male,public,sports,70,completed,75,85,81
male,private,drama,95,none,77,82,81
male,public,music,95,completed,85,94,91
male,public,dance,75,completed,64,70,68
male,public,sports,70,completed,86,94,91
female,public,dance,65,completed,74,79,78
female,public,art,75,completed,97,99,99
male,private,volunteering activity,95,completed,64,71,69
female,private,drama,60,completed,59,67,64
male,public,dance,75,none,98,100,100
female,private,dance,70,completed,89,99,95
male,public,volunteering activity,95,completed,99,100,100
male,public,volunteering activity,75,none,93,100,98
female,public,dance,65,completed,97,99,99
female,public,art,70,none,23,4,15
male,private,sports,70,none,20,5,14
male,private,dance,95,none,75,78,78
male,private,art,75,completed,65,71,69
female,private,drama,65,completed,63,72,69
male,public,art,75,none,73,80,78
male,private,volunteering activity,70,none,34,3,20
male,public,music,75,completed,87,88,89
female,public,sports,65,completed,77,84,82
male,private,volunteering activity,70,completed,73,78,77
male,public,music,95,completed,69,70,71
male,private,art,75,none,89,90,91
male,private,sports,70,completed,97,99,99
male,public,volunteering activity,75,completed,98,100,100
male,private,dance,70,completed,64,72,69
male,private,drama,95,none,86,88,88
female,public,art,65,completed,90,91,92
female,public,dance,65,none,41,34,39
male,public,drama,70,completed,91,100,97
male,public,sports,70,none,11,46,30
female,private,volunteering activity,75,none,94,100,98
female,public,art,60,none,43,50,48
female,private,drama,65,completed,55,65,61
male,public,art,95,none,95,99,98
male,private,music,95,none,63,70,68
male,public,dance,75,completed,59,60,61
male,public,sports,95,none,55,63,60
male,public,sports,70,none,40,47,45
female,public,art,60,none,26,46,37
female,public,music,65,none,48,19,35
male,public,sports,95,completed,55,65,61
female,public,dance,65,none,35,47,42
male,public,volunteering activity,75,none,85,89,88
male,private,volunteering activity,95,completed,83,92,89
male,public,art,75,none,92,99,97
female,public,volunteering activity,75,completed,88,96,93
female,public,dance,60,completed,88,98,94
female,public,dance,65,completed,57,60,60
male,private,volunteering activity,70,none,13,12,14
male,public,art,70,none,19,22,22
male,public,art,95,completed,100,100,100
male,public,volunteering activity,70,completed,58,65,63
male,public,dance,70,completed,97,100,100
male,public,drama,70,completed,96,100,99
female,private,sports,60,completed,87,88,89
female,public,sports,70,completed,71,74,74
female,private,music,60,none,0,26,14
female,public,art,65,none,11,50,32
male,private,dance,75,none,83,88,87
male,public,dance,70,completed,86,94,91
male,public,art,75,none,58,66,63
female,public,music,75,completed,62,65,65
male,private,art,95,none,74,80,78
female,private,sports,60,completed,74,84,80
male,public,music,70,completed,82,84,84
male,public,music,75,none,82,85,85
male,public,art,70,none,49,36,44
female,public,volunteering activity,70,completed,70,72,72
male,private,dance,95,none,74,75,76
female,private,drama,75,none,84,91,89
male,private,art,70,completed,67,69,69
male,private,volunteering activity,75,none,69,73,72
male,public,volunteering activity,95,completed,95,96,97
female,public,dance,75,completed,60,68,65
male,private,sports,70,completed,97,100,100
female,private,drama,75,completed,65,66,67
male,public,music,75,none,76,80,79
female,public,music,75,completed,76,82,80
female,private,dance,75,completed,90,96,94
male,public,music,95,completed,75,78,78
male,public,drama,95,completed,82,83,84
female,private,drama,60,none,41,9,26
male,private,volunteering activity,95,none,61,69,66
male,private,volunteering activity,70,completed,59,68,65
male,private,dance,75,completed,61,71,67
male,public,art,95,none,88,92,91
male,private,dance,95,none,85,89,88
male,private,music,70,none,33,21,28
male,private,drama,70,completed,55,56,57
male,private,volunteering activity,95,completed,95,100,99
female,public,sports,60,completed,55,63,60
male,public,dance,95,none,80,90,86
male,public,art,75,none,84,90,88
female,private,volunteering activity,65,completed,77,82,81
